119632,63268,"[40480, 12187, 30645, 4785, 9689, 2933, 40481]","[[4914, 6821], [9514, 4914], [21453], [1061, 494, 813, 2141], [9689], [30645, 4785, 6821], [23935]]","[40480, 40482, 500, 246, 13733, 5024, 240, 2523, 4914, 6821, 240, 9514, 4914, 240, 21453, 488, 1061, 494, 813, 2141, 1073, 3866, 40478, 40482, 6748, 500, 9689, 488, 281, 7420, 30645, 4785, 6821, 40478, 40482, 10553, 485, 246, 280, 260, 35, 241, 40478, 40482, 15473, 5465, 40478, 40482, 35009, 556, 481, 5040, 6821, 40478, 40482, 19007, 240, 14917, 240, 491, 43, 50, 46, 250, 562, 6828, 1571, 522, 1073, 4309, 903, 2324, 40478, 40482, 4103, 556, 21086, 17729, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,"[1910, 6654, 5010, 4623, 298, 1168, 1873]"
52574,86324,"[40480, 589, 850, 565, 3122, 249, 11880, 40481]","[[21570], [21453], [5867, 24176], [8300, 260, 4530, 38966, 19811], [15215, 505, 32145, 11007], [6167, 20323], [17027, 260, 1958, 565, 3122, 249]]","[40480, 40482, 500, 1719, 38450, 5082, 240, 23667, 589, 16126, 2303, 565, 3122, 249, 40478, 40482, 7087, 862, 40478, 40482, 2454, 40478, 40482, 5539, 504, 954, 4094, 562, 287, 1808, 522, 1073, 11488, 640, 4941, 40478, 40482, 491, 6255, 720, 240, 10579, 2525, 485, 1583, 4094, 40478, 40482, 4846, 565, 3122, 249, 40478, 40482, 5539, 531, 8947, 292, 1571, 522, 1073, 565, 3122, 249, 544, 4941, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,"[1093, 5010, 1257, 2131, 1039, 2212, 6324]"
59046,31878,"[40480, 7304, 488, 16296, 8619, 25227, 40481]","[[7, 491, 13790], [15473, 8361], [6444, 20033], [8441, 15953], [17869, 6020], [1092, 17881], [23683, 5940], [14389], [27593], [19642, 36672]]","[40480, 40482, 23667, 7, 491, 13790, 240, 15473, 8361, 240, 488, 6444, 20033, 40478, 40482, 7087, 8441, 15953, 240, 6020, 488, 17881, 40478, 40482, 2523, 1073, 738, 4460, 40478, 40482, 4846, 5940, 500, 2044, 37453, 18508, 14389, 240, 27593, 488, 7327, 40478, 40482, 7087, 556, 481, 1346, 498, 481, 16126, 500, 2044, 37453, 1073, 3866, 40478, 40482, 8240, 666, 19633, 4048, 525, 980, 694, 11364, 556, 17869, 7933, 40478, 40482, 19007, 491, 26641, 9378, 250, 562, 6828, 1571, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,"[4970, 332, 208, 2509, 7557, 4364, 6516, 150, 342, 6125]"
93908,174150,"[40480, 15355, 4530, 4017, 17869, 9467, 14046, 40481]","[[4017], [9467, 260, 14046, 10734], [6945, 978, 11332, 14071], [14368, 6020], [32043, 1174, 23996], [19104], [21453], [13179]]","[40480, 40482, 500, 1220, 5024, 240, 23667, 4017, 240, 9467, 14046, 10734, 488, 6945, 978, 11332, 14071, 40478, 40482, 1233, 2913, 40478, 40482, 500, 13, 773, 522, 1719, 28058, 240, 2525, 6020, 715, 11868, 260, 1583, 2525, 40478, 40482, 4846, 11488, 488, 8263, 1000, 6913, 240, 670, 280, 485, 281, 1571, 40478, 40482, 4846, 4017, 10734, 240, 9467, 1073, 589, 11488, 640, 12725, 488, 10734, 544, 24564, 1845, 240, 670, 277, 2176, 40478, 40482, 4103, 557, 246, 17869, 737, 5465, 522, 715, 22485, 6878, 522, 20836, 562, 246, 2921, 5465, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",0,"[3723, 6831, 1986, 5276, 761, 4863, 5010, 1093]"
3910,22145,"[40480, 775, 6647, 37930, 7056, 40481]","[[8780], [979, 1350, 1044], [6647], [6444], [5940]]","[40480, 40482, 1072, 7424, 745, 522, 8780, 500, 7648, 272, 291, 260, 3652, 6847, 40478, 40482, 1072, 6847, 500, 10906, 1073, 8780, 25405, 40478, 40482, 4846, 6444, 488, 7087, 500, 6847, 556, 8780, 40478, 40482, 4846, 979, 1350, 1044, 500, 1164, 6847, 40478, 40482, 4846, 481, 5940, 488, 7087, 862, 40478, 40482, 8240, 6647, 715, 481, 979, 1350, 1044, 40478, 40482, 587, 595, 7087, 40478, 40482, 19007, 491, 43, 22328, 9378, 562, 277, 2088, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,"[840, 537, 3117, 6906, 4717]"
12601,159514,"[40480, 6392, 252, 8441, 17027, 26855, 40481]","[[909, 1706, 7745, 17027], [17649, 12095, 17027], [1454, 5339], [5940], [6812], [2832, 23488], [6953], [4427, 6821]]","[40480, 40482, 1892, 1706, 7745, 500, 1220, 3585, 40478, 40482, 14046, 12095, 17027, 3648, 666, 1220, 3585, 240, 488, 9933, 40478, 40482, 2523, 6812, 240, 488, 4846, 5040, 16126, 40478, 40482, 7087, 589, 1281, 488, 1072, 500, 246, 53, 34, 7877, 26855, 5465, 40478, 40482, 2454, 556, 14653, 488, 8658, 746, 10308, 40478, 40482, 19007, 1809, 562, 20218, 1571, 40478, 40482, 6018, 2454, 488, 19007, 284, 260, 5895, 1571, 725, 40478, 40482, 851, 1233, 284, 260, 5895, 1571, 861, 9117, 240, 620, 6812, 759, 1233, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,"[6324, 6324, 7714, 4717, 2499, 2430, 6270, 112]"
73570,33591,"[40480, 24106, 21758, 4075, 4537, 40481]","[[36374, 3388, 650, 256, 6444], [21758], [4914], [24106, 18347], [8780], [978, 2044, 17736], [2056, 2044, 17736]]","[40480, 40482, 7087, 1281, 481, 36374, 3388, 650, 256, 6444, 240, 277, 3026, 21758, 240, 4914, 240, 24106, 18347, 488, 6737, 8780, 40478, 40482, 9467, 1073, 589, 640, 862, 9126, 40478, 40482, 597, 18830, 481, 9019, 666, 1203, 8020, 4299, 40478, 40482, 3184, 566, 3390, 485, 978, 240, 566, 2056, 488, 1357, 481, 728, 566, 1454, 40478, 40482, 3852, 666, 281, 278, 282, 485, 277, 3652, 4739, 4537, 40478, 40482, 597, 3612, 481, 4537, 500, 1346, 498, 21758, 488, 851, 1229, 670, 10361, 1808, 485, 3677, 609, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,"[1689, 1591, 1909, 77, 840, 5947, 3425]"
2518,119973,"[40480, 12187, 14389, 500, 17577, 17881, 40481]","[[15473, 14389], [13249, 7524], [7304, 7524], [6167, 1039, 7342], [4544, 17577, 17881], [1430, 796, 964], [1430, 15341]]","[40480, 40482, 729, 2525, 10906, 485, 43, 22328, 9378, 40478, 40482, 5820, 14389, 240, 6018, 14516, 240, 15258, 841, 246, 1378, 498, 1563, 240, 488, 2404, 556, 1039, 25754, 40478, 40482, 1233, 500, 10906, 260, 5468, 15473, 5465, 40478, 40482, 23667, 13249, 488, 7304, 7524, 556, 21298, 488, 17577, 17881, 488, 8240, 715, 14389, 40478, 40482, 19007, 14917, 562, 670, 11421, 1571, 240, 829, 1678, 2528, 40478, 40482, 4103, 2107, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,"[325, 4253, 159, 2253, 5766, 3498, 3497]"
661,95966,"[40480, 3470, 1283, 252, 12395, 25808, 26855, 40481]","[[12395, 25808], [6953, 488, 11332], [4087, 6878], [1924, 2056, 22075], [10837], [21453], [7424, 745]]","[40480, 40482, 1584, 246, 291, 244, 272, 7877, 244, 6847, 556, 6913, 14653, 240, 6549, 737, 500, 40478, 40482, 7933, 556, 6913, 7933, 4309, 40478, 40482, 1082, 282, 485, 287, 11868, 5075, 25808, 1151, 40478, 40482, 7033, 556, 6953, 488, 11332, 40478, 40482, 1495, 500, 43, 17, 619, 271, 925, 280, 7420, 4087, 6878, 485, 3926, 566, 260, 2981, 240, 2732, 2981, 544, 246, 759, 498, 7063, 1924, 2056, 22075, 240, 1009, 2981, 1082, 282, 11868, 9924, 488, 1892, 260, 609, 10837, 40478, 40482, 16172, 566, 1220, 21453, 715, 589, 40478, 40482, 28143, 7424, 745, 500, 1220, 13436, 715, 1495, 40478, 40482, 7033, 556, 6953, 488, 11332, 833, 40478, 40482, 3612, 609, 16829, 14653, 485, 8422, 26855, 504, 1495, 488, 5046, 40478, 40482, 19007, 491, 43, 8393, 9378, 37473, 1511, 982, 507, 562, 277, 260, 277, 278, 280, 1808, 40478, 40482, 24427, 26855, 267, 40478, 40482, 1698, 498, 481, 2056, 22075, 249, 604, 1252, 2056, 11007, 522, 8289, 781, 485, 1796, 481, 14601, 504, 481, 25808, 240, 568, 249, 649, 481, 22075, 1432, 267, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,"[5574, 6276, 3904, 276, 5648, 5010, 4574]"
416887,143380,"[40480, 489, 16, 32954, 488, 10666, 6821, 9540, 40481]","[[3137, 13249, 7524], [592, 5552, 23488], [9080, 10444, 6020], [6953, 296, 11332], [1924, 489, 16, 32954], [978, 33192, 1101, 19911], [10666, 6821], [1564, 650]]","[40480, 40482, 29369, 1281, 481, 23488, 240, 13249, 7524, 296, 6020, 40478, 40482, 1082, 489, 16, 32954, 500, 246, 1719, 5024, 488, 8263, 556, 481, 6089, 40478, 40482, 18830, 1210, 282, 6786, 40478, 40482, 35009, 19911, 240, 6821, 240, 25, 1490, 296, 26940, 1279, 715, 481, 489, 16, 32954, 40478, 40482, 4103, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",0,"[2832, 2148, 5006, 6273, 260, 5995, 3294, 1049]"
33167,64568,"[40480, 12187, 21570, 693, 27798, 628, 2568, 601, 557, 40481]","[[21570], [693, 16369], [628, 2568, 22492], [2832, 13326], [7304, 7524, 7048], [4017], [3137, 13249, 17, 686]]","[40480, 40482, 729, 2525, 10906, 485, 43, 8393, 9378, 40478, 40482, 9154, 21570, 240, 693, 16369, 240, 488, 628, 2568, 22492, 500, 280, 260, 660, 2212, 26855, 5465, 40478, 40482, 500, 1220, 5024, 240, 23667, 5040, 16126, 40478, 40482, 20761, 715, 11488, 40478, 40482, 2454, 11488, 556, 18710, 14653, 40478, 40482, 19007, 11083, 485, 8393, 1571, 40478, 40482, 4103, 715, 2507, 6878, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,"[1093, 7339, 6221, 2451, 160, 3723, 2833]"
24549,93316,"[40480, 9689, 2469, 10083, 7327, 40481]","[[9689], [1657, 10083, 7327], [20003], [14762, 1924, 2044], [6444], [6953]]","[40480, 40482, 1892, 9689, 14122, 2975, 477, 2903, 488, 674, 4568, 2903, 40478, 40482, 5507, 1183, 18383, 240, 5971, 556, 246, 32461, 40478, 40482, 1082, 500, 531, 563, 35050, 16670, 32964, 15473, 6847, 40478, 40482, 19007, 14917, 562, 10353, 1571, 491, 43, 8393, 40478, 40482, 759, 1300, 645, 1388, 40478, 40482, 500, 246, 1220, 5024, 23667, 481, 5040, 16126, 40478, 40482, 20761, 715, 1353, 10083, 7327, 40478, 40482, 19007, 10353, 485, 14635, 1571, 1872, 522, 1073, 9689, 544, 9238, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,"[298, 7818, 4053, 5230, 6906, 6270]"
72606,48458,"[40480, 6392, 252, 2032, 644, 6756, 40481]","[[548, 878, 253], [6167, 7, 4344, 6741, 3674], [6953], [15022, 8361], [22942, 8361], [21453], [9649, 5867], [9649, 12395], [25, 555, 480, 15094]]","[40480, 40482, 23667, 589, 16126, 500, 246, 1719, 6847, 40478, 40482, 2030, 485, 246, 14057, 715, 11868, 2525, 40478, 40482, 18115, 2525, 488, 32093, 504, 954, 240, 1809, 240, 562, 7379, 260, 10353, 1571, 40478, 40482, 1598, 1325, 15405, 556, 25, 555, 480, 15094, 240, 645, 10114, 40478, 40482, 562, 27102, 554, 507, 481, 5867, 488, 481, 12395, 40478, 40481]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,"[3720, 2321, 6270, 3217, 1329, 5010, 1707, 1743, 1505]"
26791,32196,"[40480, 3753, 1133, 15657, 556, 19888, 40481]","[[3137, 19888], [3753, 1133, 15657], [10444, 6020], [15022], [5541, 1322], [39327, 12903], [3137, 19104], [19811], [6953], [6945, 978, 11332, 14071], [879, 2440, 252], [734, 744, 3707, 6821], [3137, 20323], [3137, 7, 4344, 6741], [3137, 20930, 510], [3137, 734, 5612]]","[40480, 40482, 15258, 488, 1740, 5, 500, 19888, 40478, 40482, 1233, 2913, 40478, 40482, 5539, 15657, 5175, 485, 7720, 6054, 40478, 40482, 9933, 488, 1233, 2913, 40478, 40482, 2525, 246, 291, 244, 28058, 715, 1583, 2525, 277, 2176, 40478, 40482, 4846, 10444, 6020, 240, 488, 2525, 5895, 2460, 40478, 40482, 4846, 19888, 240, 15022, 240, 488, 5541, 1322, 40478, 40482, 5539, 240, 9822, 6536, 240, 280, 485, 281, 1571, 522, 1073, 19888, 1300, 3390, 40478, 40482, 4846, 39327, 488, 1115, 282, 16126, 40478, 40482, 9467, 500, 3204, 240, 3896, 1319, 16715, 525, 12168, 485, 2695, 498, 28058, 240, 645, 3638, 240, 4846, 15657, 240, 734, 744, 3707, 6821, 240, 488, 5040, 16126, 40478, 40482, 8263, 2327, 40478, 40482, 4103, 2198, 715, 3753, 1133, 15657, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",2,"[2892, 132, 5006, 3184, 6426, 222, 2847, 7213, 6270, 1986, 1146, 5180, 2757, 2854, 2909, 2856]"
307887,39050,"[40480, 9689, 16954, 11924, 40481]","[[1430, 11434], [2104, 260, 6167, 19811], [9689, 5333], [15022, 796, 964], [652, 25, 3035, 11959, 10734], [6953, 296, 11332], [21601, 29042], [2417, 19414], [19811], [6821], [19104]]","[40480, 40482, 2327, 7087, 481, 11434, 240, 2104, 6167, 16954, 240, 9689, 240, 15022, 240, 6953, 240, 11332, 296, 652, 573, 3035, 11959, 10734, 1281, 40478, 40482, 481, 725, 512, 2861, 481, 11924, 481, 19946, 512, 11924, 812, 580, 620, 668, 7087, 4309, 40478, 40482, 1983, 666, 282, 1738, 2627, 40478, 40482, 1595, 1494, 273, 522, 6847, 14046, 40478, 40482, 1494, 273, 271, 11868, 2525, 240, 6020, 481, 13444, 284, 260, 292, 1571, 1183, 737, 40478, 40482, 6847, 14046, 271, 11868, 2525, 2454, 18366, 950, 17, 272, 284, 1571, 1183, 737, 40478, 40482, 18115, 2525, 485, 11868, 954, 645, 481, 18366, 640, 25949, 834, 1708, 40478, 40482, 1325, 15405, 556, 704, 2650, 498, 625, 36871, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,"[3484, 6926, 299, 3203, 7946, 6273, 3610, 6980, 7213, 1170, 4863]"
304171,90947,"[40480, 9689, 2469, 5867, 488, 39327, 40481]","[[31801, 918, 15509, 5867, 6285], [39327, 12903], [778, 17456, 10734], [10444, 6020], [8300, 29471, 484], [734, 744, 3707, 6821], [6953, 488, 11332], [9689]]","[40480, 40482, 729, 2525, 10906, 485, 26641, 250, 40478, 40482, 1584, 15473, 5070, 556, 2262, 260, 4648, 14653, 40478, 40482, 7931, 551, 498, 481, 5867, 485, 15152, 277, 278, 280, 244, 23171, 40478, 40482, 1082, 5867, 488, 778, 17456, 500, 11868, 5024, 40478, 40482, 8263, 485, 3135, 40478, 40482, 1892, 39327, 485, 1791, 272, 3338, 498, 5867, 3612, 40478, 40482, 1082, 10444, 6020, 488, 8300, 29471, 484, 500, 246, 7754, 6847, 522, 3385, 24, 2989, 2165, 488, 8263, 39327, 1073, 11364, 862, 40478, 40482, 1082, 281, 39327, 12903, 488, 1495, 556, 734, 744, 3707, 6821, 40478, 40482, 3612, 5867, 785, 39327, 488, 5507, 1183, 3612, 556, 246, 9689, 6278, 40478, 40482, 1082, 240, 17940, 737, 714, 240, 500, 4346, 6847, 40478, 40482, 19007, 240, 14917, 240, 491, 44, 12354, 250, 562, 14635, 260, 11083, 1571, 522, 1073, 20483, 1612, 1949, 40478, 40482, 903, 1107, 287, 4550, 617, 481, 2525, 562, 281, 260, 284, 1571, 522, 1073, 9689, 544, 2051, 2392, 40478, 40482, 3545, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,"[1252, 222, 5351, 5006, 3940, 5180, 6276, 298]"
3225,44952,"[40480, 14389, 247, 6821, 26855, 40481]","[[14389, 562, 7056], [8780], [6444], [1615, 23, 695, 2338, 6821], [17918], [5940]]","[40480, 40482, 1082, 14389, 500, 246, 35050, 26855, 5465, 40478, 40482, 4914, 8780, 240, 6444, 488, 17918, 40478, 40482, 4846, 16999, 522, 1892, 609, 6821, 485, 3071, 1003, 9019, 40478, 40482, 7087, 862, 488, 2933, 715, 14389, 40478, 40482, 8240, 5940, 504, 1495, 40478, 40482, 19007, 491, 43, 8393, 9378, 562, 6828, 1571, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,"[840, 6906, 7594, 2683, 4717]"
29977,60504,"[40480, 35199, 10906, 10994, 5867, 40481]","[[17869, 6020], [8780], [589, 260, 4001, 17918], [6953], [1301, 11332], [712, 941, 3012], [15022, 6953], [6167, 831, 4348, 1048], [5867, 3585]]","[40480, 40482, 1082, 6020, 488, 8780, 500, 246, 7754, 6913, 6847, 488, 1082, 500, 43, 50, 46, 250, 10906, 485, 9423, 8780, 240, 1233, 2913, 40478, 40482, 500, 246, 1719, 2405, 7349, 240, 23667, 2832, 16126, 40478, 40482, 3612, 481, 5867, 3585, 240, 281, 491, 246, 720, 240, 500, 8780, 488, 6020, 674, 2869, 666, 246, 7349, 488, 3033, 485, 2454, 40478, 40482, 1082, 504, 246, 3505, 1073, 589, 3585, 640, 11364, 40478, 40482, 1357, 775, 16829, 8780, 488, 6020, 500, 6847, 40478, 40482, 1082, 5867, 500, 481, 6847, 1563, 737, 714, 40478, 40482, 19007, 491, 43, 50, 46, 250, 562, 11421, 1571, 40478, 40482, 1300, 5867, 3585, 715, 488, 19007, 284, 485, 5895, 1571, 1872, 522, 1073, 19093, 6033, 485, 8963, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,"[7557, 840, 63, 6270, 590, 5168, 3219, 2304, 1289]"
46022,132537,"[40480, 32301, 10734, 2652, 25227, 40481]","[[589, 260, 13790, 14436], [563, 2654, 5581, 32301, 10734], [8441], [7496], [1092, 2507, 6444], [7424, 745], [1657, 17004, 17918], [15473, 10166], [1430, 15341], [6953]]","[40480, 40482, 729, 2525, 10906, 485, 43, 50, 46, 250, 9378, 40478, 40482, 7933, 19633, 27086, 556, 3567, 3261, 6913, 7933, 40478, 40482, 500, 246, 11868, 5024, 240, 23667, 13790, 14436, 488, 32301, 10734, 240, 851, 1229, 284, 1571, 40478, 40482, 9467, 500, 8441, 240, 7496, 240, 2507, 6444, 488, 7424, 745, 40478, 40482, 500, 246, 1719, 5024, 240, 12172, 17918, 240, 15473, 10166, 240, 15341, 488, 6953, 40478, 40482, 9467, 14436, 9019, 666, 2832, 16126, 1073, 668, 29540, 40478, 40482, 9082, 22306, 666, 19633, 7420, 40478, 40482, 19007, 562, 10353, 1571, 522, 1073, 1233, 488, 3746, 40478, 40482, 2548, 504, 8967, 40478, 40482, 616, 759, 1359, 580, 885, 666, 246, 16594, 240, 19007, 562, 11421, 6591, 485, 277, 2088, 40478, 40481]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,"[61, 7396, 2499, 2085, 4320, 4574, 7887, 335, 3497, 6270]"
12496,62293,"[40480, 4747, 4747, 10837, 40481]","[[15473, 10837], [8780], [17869, 6020], [15022, 796, 964], [2761, 6953], [1430, 1301, 11332], [6167, 20930, 510]]","[40480, 40482, 1892, 9924, 10837, 500, 277, 278, 282, 260, 3652, 15786, 488, 9154, 500, 53, 34, 7877, 15473, 5465, 40478, 40482, 500, 246, 2067, 10807, 240, 15963, 8780, 240, 6020, 240, 20930, 510, 240, 15022, 240, 6953, 488, 11332, 562, 7648, 260, 7379, 2460, 522, 1073, 481, 8780, 544, 6737, 40478, 40482, 9467, 9019, 488, 8240, 13241, 715, 481, 13995, 15786, 40478, 40482, 19007, 500, 246, 44, 12354, 250, 9378, 10906, 562, 10353, 260, 6828, 1571, 522, 1073, 2507, 785, 481, 6195, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,"[331, 840, 7557, 3203, 6352, 3486, 2378]"
